  NODES_PER_ELEMENT
  95 161 129 130 160 144 128 143 159 141  
  96 129 92 101 130 110 95 114 128 112  
  97 92 53 73 101 71 62 86 95 78  
  98 481 503 485 457 491 495 471 466 482  
  99 447 481 457 426 464 466 441 438 451  
  100 413 447 426 394 430 438 410 404 420  
  101 383 413 394 356 399 404 375 369 387  
  102 351 383 356 321 368 369 339 337 353  
  103 323 351 321 290 338 337 306 307 320  
  104 263 290 258 238 277 275 249 250 261  
  105 197 238 258 220 216 249 239 210 228  
  106 73 76 107 101 74 91 103 86 88  
  107 76 84 117 107 79 102 109 91 96  
  108 130 101 107 138 114 103 123 133 119  
  109 160 130 138 167 143 133 151 163 148  
  110 190 160 167 195 171 163 181 193 175  
  111 227 190 195 222 207 193 209 224 206  
  112 262 227 222 243 245 224 234 254 241  
  113 300 262 243 281 282 254 264 291 271  
  114 341 300 281 329 319 291 305 334 314  
  115 485 500 475 468 490 488 472 473 484  
  116 290 321 287 258 306 302 274 275 288  
  117 321 356 329 287 339 343 310 302 325  
  118 356 394 380 329 375 386 354 343 367  
  119 394 426 416 380 410 421 401 386 405  
  120 416 414 381 380 415 398 379 401 396  
  121 381 341 329 380 361 334 354 379 358  
  122 426 457 444 416 441 450 432 421 435  
  123 414 416 444 448 415 432 446 433 431  
  124 457 485 468 444 471 473 456 450 465  
  125 448 444 468 475 446 456 472 462 460  
  126 154 197 220 184 174 210 198 168 186  
  127 107 117 154 138 109 136 145 123 127  
  128 258 287 251 220 274 268 235 239 255  
  129 287 329 281 251 310 305 265 268 286  
  130 281 243 215 251 264 229 232 265 248  
  131 222 195 215 243 209 204 229 234 218  
  132 220 251 215 184 235 232 196 198 214  
  133 215 195 167 184 204 181 172 196 187  
  134 184 167 138 154 172 151 145 168 158  
  END_ELEMENTS  
  COORDINATES  
   1   5.915254e+00 -3.288971e+00   
   2   5.888208e+00 -3.129574e+00   
   3   5.745763e+00 -3.269833e+00   
   4   5.737473e+00 -3.115601e+00   
   5   6.169492e+00 -3.187367e+00   
   6   5.861161e+00 -2.970177e+00   
   7   6.068259e+00 -3.002605e+00   
   8   5.576271e+00 -3.250695e+00   
   9   5.729182e+00 -2.961368e+00   
   10   5.586737e+00 -3.101627e+00   
   11   5.597203e+00 -2.952559e+00   
   12   5.967027e+00 -2.817842e+00   
   13   5.782996e+00 -2.803216e+00   
   14   5.406780e+00 -3.231557e+00   
   15   5.440354e+00 -3.095104e+00   
   16   6.248311e+00 -2.875635e+00   
   17   6.423729e+00 -3.085763e+00   
   18   5.473929e+00 -2.958651e+00   
   19   5.598965e+00 -2.788590e+00   
   20   6.072893e+00 -2.665507e+00   
   21   5.836810e+00 -2.645064e+00   
   22   5.350655e+00 -2.964742e+00   
   23   5.293971e+00 -3.088581e+00   
   24   5.442458e+00 -2.815830e+00   
   25   5.237288e+00 -3.212419e+00   
   26   5.600726e+00 -2.624621e+00   
   27   6.442489e+00 -2.757763e+00   
   28   6.597067e+00 -2.957023e+00   
   29   5.285951e+00 -2.843071e+00   
   30   5.410987e+00 -2.673010e+00   
   31   5.176874e+00 -2.967237e+00   
   32   6.287911e+00 -2.558504e+00   
   33   5.067797e+00 -3.091404e+00   
   34   6.030255e+00 -2.424540e+00   
   35   5.795176e+00 -2.404633e+00   
   36   5.221248e+00 -2.721399e+00   
   37   5.059776e+00 -2.845894e+00   
   38   6.636668e+00 -2.639892e+00   
   39   6.770405e+00 -2.828283e+00   
   40   5.560097e+00 -2.384726e+00   
   41   6.232258e+00 -2.351765e+00   
   42   5.344795e+00 -2.452926e+00   
   43   6.502930e+00 -2.451500e+00   
   44   4.898305e+00 -2.970389e+00   
   45   5.129493e+00 -2.521126e+00   
   46   5.987618e+00 -2.183574e+00   
   47   6.434260e+00 -2.278989e+00   
   48   5.753543e+00 -2.164202e+00   
   49   6.176604e+00 -2.145026e+00   
   50   4.930727e+00 -2.629423e+00   
   51   6.795918e+00 -2.490019e+00   
   52   6.936050e+00 -2.651498e+00   
   53   5.519468e+00 -2.144831e+00   
   54   6.655786e+00 -2.328539e+00   
   55   5.278603e+00 -2.232842e+00   
   56   6.365590e+00 -2.106478e+00   
   57   6.574813e+00 -2.197470e+00   
   58   5.996163e+00 -1.998607e+00   
   59   5.805033e+00 -1.996071e+00   
   60   4.731961e+00 -2.737720e+00   
   61   5.037739e+00 -2.320854e+00   
   62   5.613903e+00 -1.993535e+00   
   63   6.178415e+00 -1.967378e+00   
   64   6.493839e+00 -2.066401e+00   
   65   6.808642e+00 -2.205579e+00   
   66   6.955169e+00 -2.340146e+00   
   67   4.801678e+00 -2.412952e+00   
   68   6.715365e+00 -2.115951e+00   
   69   6.360667e+00 -1.936150e+00   
   70   7.101695e+00 -2.474714e+00   
   71   5.395049e+00 -1.944918e+00   
   72   6.622088e+00 -2.026323e+00   
   73   5.708339e+00 -1.842240e+00   
   74   5.856523e+00 -1.827940e+00   
   75   5.168899e+00 -2.029661e+00   
   76   6.004708e+00 -1.813640e+00   
   77   6.508863e+00 -1.916384e+00   
   78   5.527129e+00 -1.825347e+00   
   79   6.180226e+00 -1.789731e+00   
   80   4.942750e+00 -2.114405e+00   
   81   4.565617e+00 -2.505051e+00   
   82   6.657060e+00 -1.896618e+00   
   83   6.785917e+00 -1.967088e+00   
   84   6.355743e+00 -1.765821e+00   
   85   6.914774e+00 -2.037558e+00   
   86   5.659209e+00 -1.705775e+00   
   87   4.710237e+00 -2.207700e+00   
   88   5.822565e+00 -1.672029e+00   
   89   7.083792e+00 -2.142508e+00   
   90   6.523888e+00 -1.766367e+00   
   91   5.985920e+00 -1.638283e+00   
   92   5.270630e+00 -1.745005e+00   
   93   5.059196e+00 -1.826480e+00   
   94   7.252811e+00 -2.247458e+00   
   95   5.440355e+00 -1.657158e+00   
   96   6.173958e+00 -1.607297e+00   
   97   6.692032e+00 -1.766913e+00   
   98   4.477724e+00 -2.300995e+00   
   99   4.847761e+00 -1.907955e+00   
   100   6.856468e+00 -1.818226e+00   
   101   5.610080e+00 -1.569310e+00   
   102   6.361995e+00 -1.576310e+00   
   103   5.788606e+00 -1.516118e+00   
   104   7.020905e+00 -1.869538e+00   
   105   6.549935e+00 -1.582008e+00   
   106   4.618796e+00 -2.002448e+00   
   107   5.967133e+00 -1.462927e+00   
   108   7.212416e+00 -1.944870e+00   
   109   6.167690e+00 -1.424863e+00   
   110   5.190923e+00 -1.551748e+00   
   111   6.737875e+00 -1.587706e+00   
   112   5.371537e+00 -1.474969e+00   
   113   4.980613e+00 -1.620119e+00   
   114   5.552150e+00 -1.398189e+00   
   115   4.389831e+00 -2.096940e+00   
   116   6.920468e+00 -1.631689e+00   
   117   6.368247e+00 -1.386799e+00   
   118   7.403926e+00 -2.020202e+00   
   119   5.739048e+00 -1.338625e+00   
   120   4.770303e+00 -1.688489e+00   
   121   7.103062e+00 -1.675673e+00   
   122   6.575982e+00 -1.397649e+00   
   123   5.925946e+00 -1.279062e+00   
   124   4.540738e+00 -1.752318e+00   
   125   6.783717e+00 -1.408499e+00   
   126   7.305055e+00 -1.741743e+00   
   127   6.146673e+00 -1.216586e+00   
   128   5.302718e+00 -1.292780e+00   
   129   5.111217e+00 -1.358491e+00   
   130   5.494219e+00 -1.227068e+00   
   131   6.984468e+00 -1.445153e+00   
   132   4.902031e+00 -1.413757e+00   
   133   5.689489e+00 -1.161132e+00   
   134   7.507048e+00 -1.807813e+00   
   135   4.311173e+00 -1.816147e+00   
   136   6.367399e+00 -1.154110e+00   
   137   4.692845e+00 -1.469023e+00   
   138   5.884759e+00 -1.095197e+00   
   139   7.185218e+00 -1.481807e+00   
   140   6.599500e+00 -1.179185e+00   
   141   5.241744e+00 -1.120132e+00   
   142   6.831601e+00 -1.204261e+00   
   143   5.431029e+00 -1.061464e+00   
   144   5.052458e+00 -1.178800e+00   
   145   6.125655e+00 -1.008308e+00   
   146   7.397694e+00 -1.538616e+00   
   147   4.462681e+00 -1.502188e+00   
   148   5.614488e+00 -9.968740e-01   
   149   4.846468e+00 -1.223209e+00   
   150   7.043626e+00 -1.236024e+00   
   151   5.797946e+00 -9.322842e-01   
   152   4.640477e+00 -1.267618e+00   
   153   7.610169e+00 -1.595424e+00   
   154   6.366552e+00 -9.214200e-01   
   155   7.255650e+00 -1.267787e+00   
   156   4.232516e+00 -1.535354e+00   
   157   6.623018e+00 -9.607213e-01   
   158   6.001708e+00 -8.431007e-01   
   159   5.180770e+00 -9.474841e-01   
   160   5.367840e+00 -8.958600e-01   
   161   4.993700e+00 -9.991082e-01   
   162   6.879485e+00 -1.000023e+00   
   163   5.539486e+00 -8.326159e-01   
   164   4.415521e+00 -1.280274e+00   
   165   4.790905e+00 -1.032661e+00   
   166   7.475283e+00 -1.304775e+00   
   167   5.711133e+00 -7.693718e-01   
   168   6.205470e+00 -7.539171e-01   
   169   7.102783e+00 -1.026895e+00   
   170   4.588109e+00 -1.066214e+00   
   171   5.310394e+00 -7.496546e-01   
   172   5.877760e+00 -6.778930e-01   
   173   5.130782e+00 -7.939034e-01   
   174   6.490727e+00 -7.297767e-01   
   175   5.468405e+00 -6.936349e-01   
   176   4.951170e+00 -8.381521e-01   
   177   4.190566e+00 -1.292929e+00   
   178   7.694915e+00 -1.341763e+00   
   179   7.326082e+00 -1.053767e+00   
   180   6.719622e+00 -7.659378e-01   
   181   5.626416e+00 -6.376152e-01   
   182   4.753214e+00 -8.652516e-01   
   183   6.948516e+00 -8.020988e-01   
   184   6.044388e+00 -5.864142e-01   
   185   4.368362e+00 -1.058360e+00   
   186   6.334370e+00 -5.948236e-01   
   187   5.769304e+00 -5.481856e-01   
   188   4.555259e+00 -8.923511e-01   
   189   7.552872e+00 -1.070934e+00   
   190   5.252949e+00 -6.034493e-01   
   191   7.163728e+00 -8.200834e-01   
   192   5.080794e+00 -6.403227e-01   
   193   5.397324e+00 -5.546540e-01   
   194   4.908639e+00 -6.771961e-01   
   195   5.541700e+00 -5.058587e-01   
   196   5.912192e+00 -4.587560e-01   
   197   6.614902e+00 -5.381334e-01   
   198   6.178012e+00 -4.598705e-01   
   199   4.148615e+00 -1.050505e+00   
   200   7.378940e+00 -8.380680e-01   
   201   4.715524e+00 -6.978421e-01   
   202   6.816225e+00 -5.711543e-01   
   203   4.344619e+00 -8.906200e-01   
   204   5.660848e+00 -4.184782e-01   
   205   7.779661e+00 -1.088101e+00   
   206   5.347788e+00 -4.447089e-01   
   207   5.217482e+00 -4.719508e-01   
   208   7.017547e+00 -6.041751e-01   
   209   5.478093e+00 -4.174671e-01   
   210   6.463269e+00 -4.357301e-01   
   211   5.049256e+00 -4.967108e-01   
   212   4.522409e+00 -7.184881e-01   
   213   4.881031e+00 -5.214708e-01   
   214   6.035933e+00 -3.353597e-01   
   215   5.779997e+00 -3.310977e-01   
   216   6.689388e+00 -4.158726e-01   
   217   7.224673e+00 -6.132720e-01   
   218   5.562408e+00 -3.298545e-01   
   219   7.604383e+00 -8.324733e-01   
   220   6.311636e+00 -3.333268e-01   
   221   4.133980e+00 -8.888889e-01   
   222   5.414486e+00 -3.290754e-01   
   223   4.691014e+00 -5.378353e-01   
   224   5.298251e+00 -3.347639e-01   
   225   4.320877e+00 -7.228804e-01   
   226   6.871678e+00 -4.127791e-01   
   227   5.182015e+00 -3.404523e-01   
   228   6.561090e+00 -3.153430e-01   
   229   5.646723e+00 -2.422419e-01   
   230   7.431798e+00 -6.223688e-01   
   231   5.017719e+00 -3.530990e-01   
   232   5.893854e+00 -2.108489e-01   
   233   4.500997e+00 -5.541997e-01   
   234   5.463967e+00 -2.412307e-01   
   235   6.159674e+00 -2.119634e-01   
   236   7.053968e+00 -4.096856e-01   
   237   4.853422e+00 -3.657456e-01   
   238   6.763874e+00 -2.936117e-01   
   239   6.432793e+00 -2.148134e-01   
   240   7.829826e+00 -8.268787e-01   
   241   5.326243e+00 -2.257293e-01   
   242   4.119345e+00 -7.272727e-01   
   243   5.513448e+00 -1.533861e-01   
   244   7.260827e+00 -4.269041e-01   
   245   5.188518e+00 -2.102278e-01   
   246   4.666504e+00 -3.778284e-01   
   247   4.302853e+00 -5.599281e-01   
   248   5.741361e+00 -1.121129e-01   
   249   6.658911e+00 -1.949558e-01   
   250   6.927131e+00 -2.544039e-01   
   251   6.007711e+00 -9.060000e-02   
   252   5.016879e+00 -2.115329e-01   
   253   7.655895e+00 -5.940127e-01   
   254   5.354235e+00 -1.166947e-01   
   255   6.287054e+00 -8.620860e-02   
   256   4.479585e+00 -3.899112e-01   
   257   7.467686e+00 -4.441226e-01   
   258   6.553949e+00 -9.629992e-02   
   259   4.845240e+00 -2.128380e-01   
   260   4.104710e+00 -5.656566e-01   
   261   6.820581e+00 -1.332902e-01   
   262   5.195022e+00 -8.000329e-02   
   263   7.090388e+00 -2.151961e-01   
   264   5.588869e+00 -1.337691e-02   
   265   5.836000e+00  1.801612e-02   
   266   4.658239e+00 -2.212831e-01   
   267   4.284830e+00 -3.969758e-01   
   268   6.141316e+00  4.239616e-02   
   269   5.016040e+00 -6.996683e-02   
   270   7.296980e+00 -2.405363e-01   
   271   5.406408e+00  3.002442e-02   
   272   7.879991e+00 -5.656566e-01   
   273   7.678526e+00 -4.240815e-01   
   274   6.414435e+00  3.954620e-02   
   275   6.714031e+00 -1.217644e-02   
   276   4.471238e+00 -2.297282e-01   
   277   6.982251e+00 -7.162454e-02   
   278   4.837058e+00 -5.993037e-02   
   279   4.090074e+00 -4.040404e-01   
   280   7.503573e+00 -2.658764e-01   
   281   5.664289e+00  1.266322e-01   
   282   5.223947e+00  7.342576e-02   
   283   7.191610e+00 -9.973020e-02   
   284   4.279868e+00 -2.360762e-01   
   285   4.649974e+00 -6.473780e-02   
   286   5.965629e+00  1.817514e-01   
   287   6.274921e+00  1.753923e-01   
   288   6.589086e+00  1.321415e-01   
   289   5.035770e+00  8.627669e-02   
   290   6.874114e+00  7.194704e-02   
   291   5.458580e+00  1.767435e-01   
   292   7.889366e+00 -4.040404e-01   
   293   7.362655e+00 -1.065016e-01   
   294   7.701157e+00 -2.541503e-01   
   295   7.111657e+00  2.750244e-02   
   296   4.462890e+00 -6.954524e-02   
   297   4.088499e+00 -2.424242e-01   
   298   4.847593e+00  9.912762e-02   
   299   7.533700e+00 -1.132729e-01   
   300   5.252871e+00  2.268548e-01   
   301   7.292832e+00  1.573571e-02   
   302   6.464142e+00  2.764594e-01   
   303   4.274907e+00 -7.517666e-02   
   304   4.658902e+00  9.602737e-02   
   305   5.789942e+00  3.211065e-01   
   306   6.763738e+00  2.247368e-01   
   307   7.031704e+00  1.547351e-01   
   308   5.055500e+00  2.425202e-01   
   309   7.898740e+00 -2.424242e-01   
   310   6.095259e+00  3.454866e-01   
   311   7.428329e+00  2.753315e-02   
   312   7.241063e+00  1.266294e-01   
   313   7.720907e+00 -9.704050e-02   
   314   5.549113e+00  3.601448e-01   
   315   4.470211e+00  9.292712e-02   
   316   4.086923e+00 -8.080808e-02   
   317   4.858129e+00  2.581856e-01   
   318   7.563827e+00  3.933059e-02   
   319   5.308283e+00  3.991830e-01   
   320   6.938635e+00  3.069597e-01   
   321   6.653362e+00  3.775265e-01   
   322   7.391383e+00  1.569814e-01   
   323   7.189294e+00  2.375231e-01   
   324   4.277779e+00  8.686760e-02   
   325   6.317630e+00  4.476060e-01   
   326   4.667830e+00  2.567925e-01   
   327   7.908115e+00 -8.080808e-02   
   328   5.098810e+00  4.120853e-01   
   329   5.915596e+00  5.155809e-01   
   330   7.740658e+00  6.006934e-02   
   331   4.477532e+00  2.553995e-01   
   332   4.085348e+00  8.080808e-02   
   333   7.541703e+00  1.873334e-01   
   334   5.639645e+00  5.435460e-01   
   335   4.889338e+00  4.249875e-01   
   336   7.354436e+00  2.864297e-01   
   337   6.845567e+00  4.591844e-01   
   338   7.113533e+00  3.891827e-01   
   339   6.540001e+00  5.497253e-01   
   340   4.280652e+00  2.489119e-01   
   341   5.363694e+00  5.715112e-01   
   342   4.691548e+00  4.238013e-01   
   343   6.171118e+00  6.187525e-01   
   344   7.917490e+00  8.080808e-02   
   345   7.721833e+00  2.148788e-01   
   346   5.142120e+00  5.816503e-01   
   347   7.519579e+00  3.353362e-01   
   348   4.493759e+00  4.226150e-01   
   349   4.083772e+00  2.424242e-01   
   350   7.296351e+00  4.435381e-01   
   351   7.037771e+00  5.408423e-01   
   352   4.920546e+00  5.917894e-01   
   353   6.747803e+00  6.334947e-01   
   354   5.882015e+00  7.490126e-01   
   355   4.294385e+00  4.133277e-01   
   356   6.426640e+00  7.219242e-01   
   357   7.901962e+00  2.424242e-01   
   358   5.632725e+00  7.563895e-01   
   359   4.715266e+00  5.908100e-01   
   360   7.703007e+00  3.696883e-01   
   361   5.383435e+00  7.637665e-01   
