  NODES_PER_ELEMENT
   22   6.744390e+00 -1.530187e+00   
   23   4.316738e+00 -1.364683e+00   
   24   7.356498e+00 -1.869770e+00   
   25   6.125095e+00 -9.999511e-01   
   26   4.869828e+00 -9.393185e-01   
   27   7.949788e+00 -1.858586e+00   
   28   7.344534e+00 -1.169874e+00   
   29   3.753183e+00 -8.888889e-01   
   30   6.733850e+00 -6.961825e-01   
   31   5.455335e+00 -4.077887e-01   
   32   4.293138e+00 -5.372656e-01   
   33   4.778930e+00 -2.453875e-01   
   34   6.188288e+00 -8.500556e-02   
   35   7.332567e+00 -4.699761e-01   
   36   8.175171e+00 -1.050505e+00   
   37   6.720454e+00 -1.303916e-01   
   38   5.006191e+00  2.708814e-01   
   39   4.351674e+00  2.360237e-01   
   40   3.720279e+00  8.080808e-02   
   41   5.707895e+00  4.240867e-01   
   42   6.401497e+00  4.961455e-01   
   43   7.104751e+00  4.823615e-01   
   44   8.278871e+00 -8.080808e-02   
   45   4.595208e+00  7.939519e-01   
   46   5.229010e+00  9.338986e-01   
   47   7.711663e+00  4.413444e-01   
   48   5.908158e+00  1.094262e+00   
   49   3.766680e+00  1.050505e+00   
   50   6.779434e+00  1.191560e+00   
   51   4.622483e+00  1.478450e+00   
   52   7.699938e+00  1.106792e+00   
   53   5.424221e+00  1.597018e+00   
   54   8.204270e+00  8.888889e-01   
   55   6.186278e+00  1.665877e+00   
   56   6.769424e+00  1.739776e+00   
   57   5.101247e+00  2.034119e+00   
   58   7.463068e+00  1.727168e+00   
   59   3.881356e+00  1.894751e+00   
   60   4.410039e+00  2.042260e+00   
   61   5.773246e+00  2.201091e+00   
   62   8.004346e+00  1.696970e+00   
   63   6.463185e+00  2.171552e+00   
   64   7.145767e+00  2.322585e+00   
   65   5.318119e+00  2.691712e+00   
   66   4.702781e+00  2.681380e+00   
   67   7.737690e+00  2.343434e+00   
   68   5.986435e+00  2.726400e+00   
   69   4.073176e+00  2.666667e+00   
   70   6.676683e+00  2.837245e+00   
   71   7.344781e+00  2.989899e+00   
   72   4.924278e+00  3.268128e+00   
   73   6.294392e+00  3.262490e+00   
   74   5.620854e+00  3.314459e+00   
   75   4.389831e+00  3.385396e+00   
   76   6.928178e+00  3.474747e+00   
   77   4.898305e+00  3.945328e+00   
   78   6.259808e+00  3.959596e+00   
   79   5.576271e+00  4.142097e+00   
  END_COORDINATES
  BOUNDARIES, ELEMENT
    1         3     7         1     
    2         71     76         2     
    3         6     2         3     
    4         1     3         5     
    5         2     1         8     
    6         7     13         10     
    7         13     20         11     
    8         12     6         14     
    9         19     12         17     
    10         29     19         20     
    11         76     78         23     
    12         67     71         27     
    13         62     67         30     
    14         54     62         35     
    15         44     54         41     
    16         78     79         48     
    17         75     69         57     
    18         59     49         58     
    19         77     75         69     
    20         40     29         82     
    21         20     27         104     
    22         79     77         116     
    23         69     59         117     
    24         49     40         123     
    25         27     36         128     
    26         36     44         129     
  END_BOUNDARIES
  MATERIALS, NUMBER= 1, DEFAULT=1
  END_MATERIALS
  SUBDOMAINS
  END_SUBDOMAINS
  CHARACTERISTICS
  END_CHARACTERISTICS
