  NODES_PER_ELEMENT
   52   7.169498e+00 -1.155991e+00   
   53   5.391052e+00 -1.567118e+00   
   54   7.789260e+00 -1.050505e+00   
   55   4.829461e+00 -1.677459e+00   
   56   4.270535e+00 -1.696970e+00   
   57   6.341477e+00 -1.820530e+00   
   58   7.610169e+00 -1.595424e+00   
   59   6.916217e+00 -1.866497e+00   
   60   5.866374e+00 -2.047091e+00   
   61   5.218162e+00 -2.383196e+00   
   62   4.488417e+00 -2.343434e+00   
   63   7.307473e+00 -2.181818e+00   
   64   6.416420e+00 -2.446029e+00   
   65   5.868706e+00 -2.758505e+00   
   66   6.936144e+00 -2.666667e+00   
   67   4.773956e+00 -2.828283e+00   
   68   6.568074e+00 -2.989899e+00   
   69   5.237288e+00 -3.212419e+00   
   70   5.915254e+00 -3.288971e+00   
  END_COORDINATES
  BOUNDARIES, ELEMENT
    1         68     66         1     
    2         7     12         2     
    3         62     67         3     
    4         20     13         4     
    5         6     3         5     
    6         70     68         7     
    7         58     54         8     
    8         2     7         10     
    9         67     69         11     
    10         66     63         15     
    11         63     58         16     
    12         3     1         18     
    13         13     6         19     
    14         12     19         22     
    15         19     30         24     
    16         56     62         63     
    17         48     56         66     
    18         27     20         78     
    19         54     45         87     
    20         69     70         99     
    21         40     48         100     
    22         45     35         102     
    23         35     27         107     
    24         1     2         110     
    25         30     40         112     
  END_BOUNDARIES
  MATERIALS, NUMBER= 1, DEFAULT=1
  END_MATERIALS
  SUBDOMAINS
  END_SUBDOMAINS
  CHARACTERISTICS
  END_CHARACTERISTICS
